"id","user","message","date",
"764","Administrator","Log File Saved","2013-09-05 20:48:07",
"765","Administrator","Log File Emptied","2013-09-05 20:48:07",
"766","adam@veritagroup.com,marknden@gmail.com","Your message has been successfully sent using the following protocol: mail<br /><pre>From: <admin@markndennis.com>
Return-Path: <admin@markndennis.com>
Reply-To: ""admin@markndennis.com"" <admin@markndennis.com>
X-Sender: admin@markndennis.com
X-Mailer: ","2013-09-05 20:48:08",
"767","Admin01","Admin01 logged out","2013-09-05 20:48:12",
"768","Admin01","Administrator  Admin01 signed in","2013-09-05 20:48:21",
"769","Admin01","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0","2013-09-05 20:48:21",
